ax_mean,ax_var,ay_mean,ay_var,az_mean,az_var,gx_mean,gx_var,gy_mean,gy_var,gz_mean,gz_var,mag_mean,mag_var,label
-0.003102658,0.003517682,0.002775047,0.084396727,-0.028827245,0.020296807881677505,9.171121708362743e-05,4.119926539829707e-05,0.000408537,0.027308492896613714,0.016848399462603934,0.002288284,0.019947262906498515,0.000173256,HANDMOVE
-0.003514125,0.003879936,0.005542007,-0.054951707,-0.001543329,-0.015653752,0.000223227,8.71698705303083e-05,0.000598522,0.11320077493130926,0.012729931,0.007642771,0.025071583521117772,0.000338452,HANDMOVE
-0.004534601,0.003180477,0.003830241,-0.143220515,-0.007795651,-0.034471381,0.000247061,0.000105362,0.000483896,0.076490603,0.024930339596485766,0.005383805,0.024417616571159418,0.000285448,HANDMOVE
-0.004259355,0.003043048,0.004016653,0.041075724705588054,-0.004263905,0.003188765,7.312470087052985e-05,4.5083720683553655e-05,0.000217955,0.027185948577570788,0.024518011979787716,0.000789062,0.01638384,0.000111269,HANDMOVE
-0.003927656,0.002850681,0.003705868,0.064061993,0.022755723558366282,-0.000895669,2.8433876373102658e-05,2.2909525577041158e-05,0.000181892,0.014821965,0.007012408,0.000728693,0.013195206523565048,9.640791925977475e-05,HANDMOVE
-0.00416254,0.002524552,0.004257865,-0.00244261,0.007891784,0.000294229,2.2384368642544392e-05,1.551260945880392e-05,6.196359329144894e-05,0.001442852,0.005817972,0.000441096,0.010447162704621048,3.254687876381658e-05,HANDMOVE
-0.003773325,0.002275447,0.003962761,-0.018953768,-0.015917074,0.00687393,7.41929819882086e-05,3.32514278504601e-05,0.000112004,0.001519181,0.009231777,0.00049974,0.012793726763524884,9.088831619975633e-05,HANDMOVE
-0.003139212,0.001960845,0.003285663,-0.012111537,0.008882958,0.002081889,7.089035128153998e-05,3.267141065709295e-05,0.000147021,0.00205502,0.008970039,0.000369079,0.013797739947441955,8.470064576489998e-05,HANDMOVE
-0.003023297,0.002225031,0.003377468,-0.003417976,0.006797965,-0.001914244,1.9022945324557506e-05,8.874969145109784e-06,7.970711294475049e-05,0.001402154,0.003632832,0.000113178,0.010094431428774859,3.120585808040656e-05,HANDMOVE
-0.002729052,0.002474161,0.003180983,0.000864776,-0.011148739,0.002228376,3.3586559870316523e-05,1.197996687888423e-05,4.929509829848422e-05,0.000323702,0.001402847,9.796905563992306e-05,0.009096303,3.5806750635690015e-05,HANDMOVE
-0.002707098,0.002648866,0.003381612,0.006903237,0.010110472837695849,-0.000511876,4.6730390921298074e-05,3.4869564053898574e-05,7.701848681896784e-05,0.000734037,0.003016414,0.00029897,0.011355489228094408,5.545147172588952e-05,HANDMOVE
-0.002626733,0.002273493,0.00402954,-0.008231438,0.024093123056227333,-0.00362161,2.8531950398254455e-05,2.611977793555498e-05,7.905765005380238e-05,0.001371056,0.004197676,0.00028658,0.010970741589519037,4.165789588870759e-05,HANDMOVE
-0.001792856,0.00195865,0.0030995,-0.003996507,0.000151479,-0.012603707,0.000230362,0.000177973,0.000201596,0.003358414,0.010122660339987702,0.000929945,0.017908011,0.000305892,HANDMOVE
-0.002848557,0.000485752,0.003368967,-0.002707317,-0.033515882,0.00441787,0.000386148,0.000275952,0.000293052,0.0062435,0.027958003655211026,0.00391538,0.024511747,0.000374026,HANDMOVE
-0.003159747,0.003357406,0.00376914,0.067360425,-0.045238383,-0.004311258,0.001765348,0.001590128,0.002422867,0.093485764,0.090360713,0.017239702278130445,0.047676995,0.003540709,HANDMOVE
-0.002385498,0.004866912,0.003800538,0.07396009,0.039591237,-0.013456596,0.00172468,0.001592607,0.002634762,0.097905684,0.097163154,0.016027907493003157,0.050224225,0.003473397,HANDMOVE
-0.002320753,0.002592614,0.002222677,0.031290212,0.16997590508311988,0.017612024245318013,0.000751296,0.000365477,0.0011149,0.028582159,0.15335670779085134,0.006816108,0.035722549,0.000972621,HANDMOVE
-0.002833319,0.00238259,0.00408428,0.032720041302964076,0.10666960345115513,0.019706087,0.00159061,0.000537033,0.001719662,0.032541287338302534,0.22346528806533883,0.007159622,0.045636336,0.001795016,HANDMOVE
-0.003450983,0.001910674,0.00826239,-0.054472065,-0.142711664,-0.012970012,0.001920873,0.000658292,0.001714643,0.028111255,0.2127729779146151,0.008375835,0.047867467493704546,0.00208634,HANDMOVE
-0.002981853,0.002180251,0.007427684,-0.10241678,-0.146435138,-0.027104362,0.00099565,0.000384514,0.000950111,0.01517675,0.14099653756758432,0.006147407,0.033479741644768655,0.001278197,HANDMOVE
-0.002943438,0.001702499,0.006814705,-0.057609404,-0.004220724,-0.008709448,4.680811399359712e-05,1.6238582487680125e-05,0.000250645,0.007060033,0.010371067363473922,0.000809895,0.016072722,0.000113362,HANDMOVE
-0.002517357,0.001676645,0.005144534,-0.00367211,0.005027277,-0.00531401,1.4065387476975646e-05,8.377628733123127e-06,9.867597186567858e-05,0.002720622,0.000803402,0.000241084,0.009750971,6.165200899422579e-05,HANDMOVE
-0.001956802,0.00202728,0.005345584,-0.012667199,0.01788549,-0.000279414,0.000467313,0.000173319,0.000578531,0.022258144921075765,0.053758618,0.007485697,0.021723506011572608,0.000783767,HANDMOVE
-0.000150736,0.00329695,0.008242198,-0.030036449,0.034403622197569345,0.001292659,0.000881331,0.000470085,0.001486693,0.059019341,0.086531316,0.013591900713376787,0.04429619,0.000954783,HANDMOVE
-0.000680462,0.003485365,0.007394572,0.028327503884211184,0.065205604,0.009865525,0.000574255,0.000397186,0.00139005,0.056729861790469426,0.060548668,0.00881688,0.040717402,0.000770874,HANDMOVE
-0.002182804,0.001845446,0.005132185,-0.023445053,-0.010903152,-0.011272271,0.000346585,0.000221949,0.000965952,0.069599713,0.055598346,0.005345603,0.031519049540277864,0.000575546,HANDMOVE
-0.001547166,0.001562026,0.004866019,-0.079032794,-0.061034906,-0.0338531,0.000323444,0.000252831,0.001058245,0.062389164,0.032299549,0.003523395,0.034063299944761566,0.000502724,HANDMOVE
0.000314227,0.006514385,0.00283657,0.054624315,0.020657067699357868,0.025690685,0.000863432,0.001173041,0.001592678,0.083177156,0.068988619,0.035233136,0.048893564,0.001289152,HANDMOVE
-0.00374174,0.003432444,0.003843976,0.058428916,0.02502418,0.027671477065887306,0.001083922,0.001276626,0.001189259,0.071072492,0.072790405,0.040798977,0.046250302,0.001451275,HANDMOVE
-0.006167764,0.001103715,0.009263525,-0.022902504,0.013530723219737402,-0.043677746,0.001637712,0.001095524,0.001437673,0.0781789,0.043175197394934806,0.045655035,0.047970288,0.001994833,HANDMOVE
-0.005293115,0.003114996,0.00576446,-0.022693179,0.060518964,-0.042471727,0.002052511,0.001508723,0.002169682,0.10456859078346868,0.07024779,0.046615331,0.06179763,0.001982918,HANDMOVE
-0.008089307,-0.001467107,0.002733501,-0.088400782,-0.01558929,-0.001781879,0.001264151,0.000954092,0.003509904,0.10196152147267627,0.24564995091124003,0.019053474793378784,0.063599933,0.001758257,HANDMOVE
-0.002978733,0.002110435,0.0061465,-0.005294069,-0.046164673,0.004165959,0.002236332,0.001967937,0.004326574,0.13867800183748835,0.24977880060019267,0.0377532,0.078064468,0.002487888,HANDMOVE
-0.000666535,0.00457913,0.005729467,0.041804404,-0.030561171,-0.019558356,0.001882279,0.00171734,0.001985619,0.075368127,0.067263013,0.028542003009820148,0.05910409,0.002146184,HANDMOVE
-0.004643503,0.002939273,0.003554281,0.024908947874791906,-0.028389211,-0.023545209,0.000324246,0.000170493,0.000504621,0.031665197,0.026025940363563264,0.002034966,0.028617171,0.000223251,HANDMOVE
-0.00517987,0.003457683,0.004314513,0.08452934,0.029848365543875842,0.017250229,0.000250807,0.000132394,0.000760624,0.018892008495534147,0.012954569,0.006210049,0.02869409,0.000377875,HANDMOVE
-0.003882577,0.002316985,0.005330428,0.016183930020779363,-0.031486365,0.014484417699277392,0.000423564,0.000404188,0.000751013,0.020858822402408883,0.043981293857284574,0.009941376,0.033577235,0.000500191,HANDMOVE
-0.003609746,0.001747422,0.005175915,-0.033381836,-0.005863662,-0.011632811,0.000384474,0.000379088,0.000315661,0.019609315,0.050977058,0.005136673,0.027554179,0.000362864,HANDMOVE
-0.003752041,0.001630878,0.005552906,-0.025752166,0.036462644,-0.003192395,0.000191248,6.159494902441688e-05,0.000335927,0.017660044112106654,0.013712737536409067,0.001891651,0.021049914058278288,0.000193243,HANDMOVE
-0.004003602,0.001868597,0.005008283,-0.009463357,0.025486263,0.018018045141361645,0.001519661,0.000368751,0.001032147,0.043624526,0.079333822,0.014827958465421218,0.043082491,0.001109061,HANDMOVE
-0.004568074,0.005597817,0.006112168,-0.009142916,-0.060252054,0.13121012751478703,0.005608976,0.002922062,0.002516514,0.075769877,0.19972315,0.14587869731911043,0.080932296,0.004587076,HANDMOVE
-0.001948332,0.005339546,0.007544622,-0.009878246,-0.007232453,0.096638927,0.004815795,0.003216055,0.002301863,0.064015759,0.3789594447311483,0.14615911433586196,0.076228882,0.004612098,HANDMOVE
-0.01228074,-0.00510084,0.005365292,-0.030844491,0.045484466,-0.058158408,0.001286055,0.001537583,0.000958088,0.042786788692717154,0.42991423812550233,0.035408515,0.05157086,0.001327793,HANDMOVE
-0.007419328,0.003222393,0.004896134,-0.009818432,0.016275072,-0.08227178,0.002473147,0.002389306,0.001300051,0.039193012775190564,0.2616922506236314,0.082273636,0.061863333,0.002424834,HANDMOVE
0.003068775,0.009812188,0.005618559,-0.014979131,0.013803234221413732,-0.048893465,0.00191529,0.001504209,0.00146205,0.047983553,0.14891253089530396,0.057867186,0.055269721987413735,0.001964072,HANDMOVE
-0.005498422,0.002286817,0.004340416,-0.027976335,-0.001728208,0.005388149,0.000460438,0.000285034,0.001283281,0.070969615,0.10452416998532776,0.009143741,0.039321593,0.000536867,HANDMOVE
-0.006904226,0.003066649,0.005693542,-0.003965348,0.029988337650429457,0.012980722445063281,0.00040795,0.000255745,0.001286788,0.070105062,0.06451846,0.010770009327921761,0.039153472,0.000506978,HANDMOVE
-0.006778432,0.002682225,0.004969377,0.038024288,0.015096873,-0.025030836,0.000334214,0.000202036,0.001087115,0.062008688,0.060399434,0.007517759,0.035638704,0.000431083,HANDMOVE
-0.006449167,0.002532837,0.003833722,0.059220125,-0.023004781,-0.029636206,0.000177953,0.000103246,0.000637339,0.032405839,0.042685299,0.002739196,0.024738471,0.000369251,HANDMOVE
-0.006036852,0.002159795,0.004979554,0.003340591,-0.024148447,0.012116345559479658,6.37375908488353e-05,4.893529321914293e-05,0.000172937,0.010546659720694372,0.017621571,0.00241057,0.016150769394122244,9.066687115986624e-05,HANDMOVE
-0.005852325,0.002460685,0.004681742,0.014669502769829692,0.012139306887693246,0.016946556,6.325351154563385e-05,7.28813509931081e-05,0.000209457,0.014450265452866923,0.006976594,0.00205757,0.017556249,9.95930534078791e-05,HANDMOVE
-0.006156074,0.002687333,0.005845934,0.015491866779047991,-0.005313098,-0.01415504,8.42891066059741e-05,5.0531010854900476e-05,0.000348195,0.021842439,0.008493508,0.002259075,0.019298204985726576,0.000189888,HANDMOVE
-0.006469589,0.00297933,0.005124019,-0.01984164,0.010568600374972452,0.0328448,0.001188118,0.001309968,0.001496211,0.045927754,0.090280571,0.023867205,0.041283089,0.002366991,HANDMOVE
-0.006346657,0.003305163,0.004674169,-0.013108137,0.010124073418555786,0.022627466389676564,0.001497642,0.001581764,0.002009496,0.049844023185246236,0.1266573771899842,0.034339645,0.050795871,0.002581733,HANDMOVE
-0.004540836,0.002348351,0.006072112,0.011457554372027516,0.1138705996144563,-0.009631276,0.00084391,0.000457703,0.001068686,0.029034905349948906,0.14913274916034217,0.013761210816357547,0.039508301,0.000872398,HANDMOVE
-0.009214413,0.002106682,-0.001332045,-0.063216632,0.020482318047434087,-0.000258114,0.000835335,0.000807876,0.001723377,0.058130243360027735,0.25312331906692714,0.020245421128385788,0.044265522,0.001498269,HANDMOVE
-0.008137773,0.00373538,0.005000633,0.00234523,-0.127004854,-0.035340952,0.000892846,0.001014804,0.001852021,0.084138908,0.1341748303558035,0.031125343874503088,0.046958929240122946,0.001659712,HANDMOVE
-0.003356414,0.003452048,0.011987082958221408,0.052803,-0.057505019,-0.033401472,0.000519507,0.000375112,0.000532915,0.03456351,0.022197567,0.013764763670293525,0.029918726,0.000699275,HANDMOVE
-0.005919458,0.00225237,0.005615438,-0.038001304,-0.025836446,-0.016872092,1.5545459990023564e-05,5.006304992072244e-06,0.000256817,0.006732596,0.010405461169644739,0.000435134,0.014837119860742131,0.000128875,HANDMOVE
-0.005195675,0.002264047,0.004259755,0.000699006,-0.010923333,-0.008035301,7.770776841179919e-06,3.2625460750135712e-06,8.772704250754496e-05,0.002716806,0.001588927,5.620349317964171e-05,0.010150234351158659,4.5999567412560837e-05,HANDMOVE
-0.003463709,0.001875399,0.00347477,-0.004445013,-0.000143278,0.00082104,2.3426627147309083e-05,8.394349215164559e-06,0.000138288,0.002528783,0.001209556,0.000112206,0.011569967414739854,6.383301124946578e-05,HANDMOVE
-0.004131075,0.002143914,0.004957612,-0.016207404,0.039538531,-0.027858385,0.000170202,5.7494227824967485e-05,0.000423732,0.017643556,0.007473635,0.016035090107649766,0.021997849588795682,0.000213763,HANDMOVE
-0.004100657,0.002436971,0.004626677,-0.014816148,-0.009405761,-0.040330325,0.000245418,7.950881546052006e-05,0.000431045,0.029832666002648323,0.019541484413331825,0.015863718805207948,0.024188282552500415,0.000215059,HANDMOVE
-0.003610623,0.001997675,0.003537754,-0.005324266,-0.012199465,-0.002372509,0.000340151,0.000192641,0.000478952,0.025624812,0.029373636915828935,0.003032404,0.025710047,0.000380281,HANDMOVE
-0.004655677,0.001983338,0.004402593,0.024286071,0.00509022,-0.007169672,0.000263907,0.000167702,0.000377138,0.013020775,0.020403318594291578,0.002808599,0.021189452356011794,0.000404746,HANDMOVE
-0.003815908,0.00224043,0.004811084,0.015995876049855706,-0.030691855,-0.020266559,2.487650054544804e-05,6.184211943679921e-06,7.110394309798043e-05,0.001694258,0.001627918,0.000286842,0.010701647069431991,3.0366614495410675e-05,HANDMOVE
-0.003042977,0.002363895,0.004681539,-0.017396154,-0.02843979,-0.001500303,5.531882153927873e-06,3.284956766704227e-06,0.000127946,0.001758337,0.002664663,0.000307559,0.011688011571753391,3.691764531206955e-05,HANDMOVE
-0.003316579,0.002238759,0.004488494,-0.036103651,-0.013105294,0.013638800510670963,7.182856712559177e-06,4.796953779715373e-06,0.000145722,0.002020308,0.008363202,0.000319411,0.012226172,4.4380608282966516e-05,HANDMOVE
-0.003255468,0.002045727,0.004051136,-0.018065139,0.010270394387189302,0.014470482079777832,2.2062914415240013e-05,6.923440121787892e-06,9.448050417052906e-05,0.00153067,0.007480038,0.000205871,0.010857094,3.678514760380776e-05,HANDMOVE
-0.002739855,0.002196308,0.003850981,0.001341754,-0.006119491,0.005239136,6.413905961104924e-05,2.1061059980369867e-05,0.000267967,0.00296456,0.006089102,0.00068143,0.015425211616340338,0.000142391,HANDMOVE
-0.003068641,0.002623971,0.003482212,0.035588947,0.011992447109660145,0.006538872,7.929296000232138e-05,2.3860413465843843e-05,0.00030925,0.008516349,0.012155667963803041,0.001204974,0.017181539927566512,0.000145626,HANDMOVE
-0.003213485,0.002561623,0.003943965,0.038526559,0.030254141857440114,0.008638795,3.697986232191731e-05,7.5703182354014084e-06,8.91227294073442e-05,0.005805718,0.007976552,0.000615928,0.010673525954019278,5.219201497011129e-05,HANDMOVE
-0.002301162,0.00238089,0.004125265,0.003510996,0.004165464,0.002103258,8.078626238195814e-06,6.674987526586915e-06,2.2906108780110395e-05,0.000167055,0.000703311,6.1033104454456935e-05,0.007270027,1.278822399991638e-05,HANDMOVE
-0.001638112,0.002447868,0.003454908,0.000392518,-0.004449,0.000230202,7.135687482058287e-06,3.4385808916190566e-05,1.804088129470715e-05,0.000109358,0.000288425,3.539037854299421e-05,0.007946918,1.7020726060335975e-05,HANDMOVE
-0.001760759,0.002560974,0.005028237,0.00438866,-0.00295524,0.003465325,0.000116835,7.601423189672735e-05,0.000347076,0.005599567,0.011312515,0.000999982,0.016612763,0.000298884,HANDMOVE
-0.00278466,0.003369403,0.001259541,0.016628766,0.085060824,0.030296956232050417,0.000194307,7.682425790522189e-05,0.000565528,0.031667089,0.054176221849195245,0.002750341,0.023640015,0.000298502,HANDMOVE
-0.001321608,0.002130944,0.004719936,-0.058721705,-0.014732157,0.017609786,0.000363613,0.000167918,0.001266687,0.06825532,0.14651648661149236,0.007974586,0.03454045,0.000633741,HANDMOVE
-0.001146721,0.002254131,0.00871273,-0.045751718,-0.040210097,-0.004928936,0.00187559,0.001572425,0.00175895,0.061890136,0.1952714896664231,0.027383959786798136,0.058422413,0.001876095,HANDMOVE
-0.003825751,0.002770138,0.006292568,0.024220375195145596,0.043053692560060884,-0.012064878,0.001972359,0.001714306,0.001605101,0.045141756199883615,0.12396269918262233,0.034112805481767754,0.059127936,0.001857561,HANDMOVE
-0.007298785,0.00762654,0.00534367,-0.0064188,-0.012428391,0.028219776,0.006446507,0.006357964,0.006418037,0.22873677608745002,0.18522604217614294,0.11761862369575392,0.10235912612690601,0.008885108,HANDMOVE
-0.006127976,0.009413095,0.001121008,-0.054947769,0.087218748,0.041746151093393566,0.006930046,0.006677471,0.007432434,0.2909194649851898,0.22375457155986042,0.12612376920728155,0.1155906877002374,0.007806159,HANDMOVE
-0.008015268,0.004834437,0.005931576,-0.02539657,0.064306592,0.006800687,0.002893553,0.002180794,0.007405637,0.19787687574624813,0.3338411988468679,0.080366233,0.095232191,0.003533614,HANDMOVE
-0.00598946,0.005540908,0.007876437,0.044659116752445695,-0.082270893,0.010697759632021185,0.002545361,0.002106081,0.0062287,0.12796433522432088,0.34142616052060987,0.065382134,0.082639917,0.0041794,HANDMOVE
-0.000876917,0.004291475,0.005493827,0.004076535,-0.045614004,0.006678498,0.000673563,0.000714169,0.000804709,0.035951526953377964,0.089985367,0.009562002,0.036982489,0.000874104,HANDMOVE
-0.003798705,0.002183167,0.004649267,0.013184094375465069,-0.008581716,0.005909164,0.000212666,0.000187319,0.000417715,0.023498462,0.020269982,0.003014338,0.021751528110093572,0.000385384,HANDMOVE
-0.003585646,0.002013481,0.003646737,0.041805589930154395,-0.020908783,0.005490258,0.000135031,5.6696017959288876e-05,0.000501133,0.022195477169963066,0.035011453,0.001914345,0.019197974756688885,0.000354507,HANDMOVE
-0.004326477,0.001853507,0.003430414,0.035473127698060124,-0.012276096,0.004972212,0.000323146,0.000231643,0.000312155,0.021010265253577777,0.077819018,0.003188123,0.025478871,0.000251693,HANDMOVE
